	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030
132	806.562738869	823.165453425	832.54040478	844.435577026	875.66393759	866.541460759	860.233709604	869.043340197	885.913664071	854.414179519	871.425580746	882.395093642	914.567233152	923.150354522	934.284504569	923.025271241	914.795910515
133	806.562738869	778.641276644	790.096037664	784.989944544	757.50708819	768.256890318	763.440336626	758.802944152	787.180536443	797.877147004	788.868337619	796.085420311	825.572189397	820.078373212	834.758206665	849.818957437	865.401069175
134	806.562738869	818.723141787	810.715942935	841.009081685	872.444004486	889.457543991	883.337377803	916.500064069	934.068674233	927.709831438	917.585392369	907.485084591	915.611795987	923.799366288	957.764853293	950.314100019	967.683602973
135	806.562738869	818.721569538	790.101062351	819.657261302	811.243991873	827.044418955	797.927405133	792.43692302	764.654293159	779.423187078	786.64689556	780.930888495	775.506402434	804.409959165	811.278461717	805.617379027	815.335528109
136	806.562738869	823.158696286	832.535306386	824.172938989	818.18213627	809.670798616	818.135132121	834.299058556	827.711976763	836.066161639	829.483597056	859.814357161	853.389277998	822.765865485	838.012250914	845.508844126	835.059464561
137	806.562738869	778.630535768	751.669613772	762.52808606	770.706383598	785.975377546	794.304434678	788.331121227	798.906119754	806.914493898	800.8543743	772.216867656	800.53693907	815.503890171	805.792825233	821.082026108	828.290399558
138	806.562738869	837.138024631	828.978062013	840.933045595	832.451834252	844.104162149	855.920186201	825.456827755	796.191211827	825.687132279	856.388589157	850.275314678	866.225595937	877.180835264	870.653406981	877.761129751	893.414763734
139	806.562738869	818.722410367	790.111728194	805.964364685	797.742719015	806.127236234	822.318452608	793.321931148	803.889352072	833.421855896	824.335646143	854.640975731	847.744725623	864.223742897	833.619935661	804.188488907	813.467761675
140	806.562738869	798.894103538	810.68618308	826.913936672	843.666204605	813.991357656	807.807443621	816.045761805	807.188061837	778.593234596	786.200511398	779.800760428	752.158439184	766.956413056	774.023910289	783.105470925	773.605375544
141	806.562738869	798.921747005	791.197728964	802.601124436	832.406781664	823.954972663	835.412340417	866.296246483	882.971545273	915.644982636	883.145476088	851.890764694	862.768533886	853.01202755	843.276029868	836.347896314	842.984165448
142	806.562738869	801.624974656	810.573325547	802.39210828	794.182680988	809.504156154	801.102711267	772.588141755	764.321134129	737.061909977	729.103786603	723.423999778	729.83523936	736.291007266	763.057708246	735.501661385	741.579223739
143	806.562738869	778.636286244	787.447460011	782.229451641	790.699386279	801.764593742	812.910262485	783.97718831	794.659974717	823.826230886	839.148314715	850.080425322	819.707945842	810.068573399	817.238609603	827.217217891	816.996314026
144	806.562738869	837.139731871	849.494319682	861.833037462	852.941380514	865.128042391	834.336028757	842.605470629	858.588200095	852.201991222	868.243824847	884.861458681	853.312736842	870.022113967	877.756700895	888.181421249	877.328580872
145	806.562738869	818.721464241	835.211492915	844.436930274	838.420231582	808.810016573	817.242740054	828.483100033	822.450804406	793.117921483	822.33692419	793.231324226	765.173397093	759.876917862	766.52238723	780.464246756	809.061125055
146	806.562738869	837.152593041	853.977122005	848.42179613	865.206873848	897.788880587	906.934797581	897.398646617	865.771848451	856.485274201	826.241988567	817.218942923	827.420809685	798.012051071	807.73404952	801.362939833	830.876826292
147	806.562738869	815.983787348	807.960982457	799.925974636	808.624186036	838.378328734	832.218392626	826.354185501	837.562004945	853.119014372	847.003027875	841.091908737	835.344561253	842.931666226	857.811525203	847.21976526	836.612373212
148	806.562738869	823.160669992	835.207446143	826.739755452	843.451562382	852.417843637	822.269895018	839.22924958	857.087740733	888.43518765	921.052602001	888.839656794	908.397729194	917.459897863	950.878569241	961.385352883	927.641387384
149	806.562738869	778.608967455	773.733340329	769.068563111	780.086327258	788.079477838	796.103320322	807.20751441	815.250247838	830.069629509	845.291453894	876.166521274	908.285864048	916.514637551	924.727242998	941.19291148	958.222658461
150	806.562738869	798.978966364	771.023629405	800.060871014	792.044599381	800.363484854	816.346246406	827.305123071	821.015182202	815.03423765	786.118843068	796.340468877	768.020985271	782.32544056	754.60052222	745.542834258	736.532395643
151	806.562738869	801.625465633	810.573132143	822.382235061	831.178624402	842.893686217	833.711126213	824.61524125	839.937727903	830.507077981	841.513319573	834.98507582	865.082109818	876.231860842	891.711972607	859.188982853	874.452089124
152	806.562738869	818.723087621	813.535982314	805.327978064	820.981597894	792.003272942	821.533550741	829.787408243	860.611856791	869.012432887	901.23027554	934.835994944	928.217374049	921.882949478	933.318985418	949.925009131	966.975066622
153	806.562738869	801.624679744	817.58084904	848.310514455	842.945507748	813.451443721	804.866593498	799.708612704	791.026307115	801.672110843	809.278565075	839.325688948	855.098199081	862.929773038	873.530600853	889.844003988	857.914412818
154	806.562738869	815.983386165	827.968850782	839.988666936	849.116116991	858.282921967	889.564593629	901.699124266	911.008359641	903.973058423	897.263164432	929.864754797	923.450785368	912.270447681	945.477635613	980.011304252	988.273221321
155	806.562738869	837.156852081	846.509478417	858.714920576	890.853641618	884.993015011	902.060984732	914.329340459	904.354878261	894.344134236	862.536158962	873.757344814	890.184465469	907.305972615	896.839653025	914.369446327	922.121985657
156	806.562738869	818.726511318	813.541307464	829.310363996	860.316535361	872.510587023	866.870048435	899.240199041	916.43053324	925.332873149	918.836999981	912.635481332	946.551419576	963.742329879	981.443171319	993.409474241	1011.49606351
157	806.562738869	818.7210984	813.53625568	808.614598984	824.385803954	840.699136293	852.301251737	863.967750766	872.625588982	841.53296408	852.683973491	846.321107871	836.516240429	826.789675682	837.109660826	844.088206414	859.129673415
158	806.562738869	798.965932882	829.045184836	841.009782733	835.366919909	826.669819221	838.206379055	854.173340538	885.737136673	902.74016546	896.059036583	929.254143789	896.354226784	907.800424868	919.193205258	930.670287355	964.635429481
159	806.562738869	818.721182899	790.110810514	801.686386326	817.451279199	811.714628511	820.04740531	811.201756455	802.350091456	793.599331979	803.986907657	794.964718728	805.211917334	812.290919497	802.770241124	812.61884912	819.241237176
160	806.562738869	823.171864735	794.47085899	824.326049865	833.214758202	827.347848612	858.359192078	867.164033133	878.687710822	868.90162177	877.42192635	888.6165121	856.824965265	888.274113331	877.691895555	885.426292425	874.514875157
161	806.562738869	837.139807812	853.966716946	863.277830632	875.417260626	887.616003462	900.021910651	933.169406895	899.923034296	933.25812808	922.874386296	934.945924819	928.074247988	894.886645299	911.223065883	928.062671573	894.822914881
162	806.562738869	837.139382746	846.491400443	837.994890166	846.963481087	856.017179764	825.475562549	816.638268076	827.518029143	821.266334469	812.084150335	782.83227151	754.710557601	727.724466718	719.116436827	745.377220485	736.283815054
163	806.562738869	818.721203479	835.209956804	829.541853192	820.959305136	829.399619184	840.982100582	857.033401044	873.58289315	842.33985882	812.315882602	803.236410052	794.271383532	804.208118976	814.162725953	820.913559228	830.708671549
164	806.562738869	823.184168896	817.755327598	789.179187546	805.073538067	816.252090108	824.721579402	855.258592407	846.054488448	816.261294792	810.146410584	800.991205817	791.933929317	801.823578637	795.633813072	802.14092084	831.3531294
165	806.562738869	798.962243042	815.02664138	806.955633747	823.179859456	817.0254568	808.640658055	838.692345729	855.361368385	872.728938438	881.000125411	849.748041259	819.693312378	827.208752976	797.918325359	769.762717272	778.279215848
166	806.562738869	801.62583264	793.746778653	823.608722375	835.399407415	866.754371454	878.831002468	891.022927858	859.478312676	829.074209678	844.735581312	835.233119388	846.013636329	861.929002762	855.170629405	848.660857654	838.335825002
167	806.562738869	823.169604015	794.512112266	810.92972144	828.049476283	839.306801786	832.77496352	850.034528336	858.764540088	877.069895092	846.467171236	856.731685952	867.153042573	877.644009798	846.591619857	854.286709867	884.82752967
168	806.562738869	837.115407855	807.92647891	802.918956931	797.999113282	770.266666103	765.685228701	776.399526123	783.965490029	775.181614046	766.461379292	739.378007756	713.323230168	704.981605039	680.085574014	671.878821433	696.731097763
169	806.562738869	818.725269884	827.965465758	837.205590292	849.120961581	818.768956778	812.916343051	807.361160817	778.60008328	789.160219429	799.791946639	810.463567422	825.065715374	815.244280258	825.487657768	840.200502533	809.577724873
170	806.562738869	801.624962486	831.978529687	863.506193255	872.657933372	867.157570707	879.243808503	895.782264533	908.011670574	916.76541618	925.577458922	942.638712182	960.257840723	972.193121249	990.410336724	1009.3491724	1045.50864567
171	806.562738869	801.623566398	796.867673098	769.064103569	777.284120237	769.064860237	783.893905051	778.627273081	786.391890586	815.471369804	786.704391124	796.939436712	807.159295158	801.550558812	791.94156989	798.450814327	827.599244211
172	806.562738869	801.624958086	817.561106078	826.454620808	817.952771092	789.049262651	818.458172402	809.787604595	817.768086889	788.726728345	782.983932159	790.327128049	797.700545966	805.143613852	795.38794018	785.692808737	776.002778302
173	806.562738869	823.165221395	817.734236471	834.246488863	828.515373101	859.539504408	868.257118285	859.020222827	875.719430963	844.694445608	838.561429462	829.262208562	836.717135514	844.219761608	854.386581812	861.817319936	869.222150791
174	806.562738869	815.984548077	832.565209608	844.451192613	838.420745363	829.470757362	820.644450889	836.669657404	847.908415565	817.6274738	828.397802268	821.887573251	832.494641069	826.11545055	833.143763151	822.898664129	816.402050274
175	806.562738869	818.722788098	830.894245504	825.506935051	856.314771592	850.818474188	862.750517374	853.380761807	861.896604614	893.62002553	905.565850618	899.334797786	915.357348102	923.501253485	957.191588151	945.400813918	979.814905911
176	806.562738869	801.6244168	793.805772174	785.884479168	797.109927624	826.740858553	821.216786472	851.896218894	821.935689539	852.730534515	868.925123365	880.19638323	870.164772873	877.874696499	867.528076107	874.917490266	867.863502237
177	806.562738869	798.961011496	791.219318378	820.832623108	851.691040576	868.644867636	877.649757871	871.104003108	879.896991311	848.676707941	865.414755138	855.822711647	825.469295213	842.241702387	834.729215281	865.422398961	875.240935803
178	806.562738869	778.642116372	787.454028329	796.251460083	788.001986166	803.709784568	820.068595874	850.191673228	861.26234192	878.858192789	871.314129849	903.250455034	936.527918174	971.157484188	959.906487045	979.109205741	967.517794183
179	806.562738869	837.12009456	853.9677844	863.279543523	832.893567045	827.182716524	821.748413332	832.965631348	803.628077781	794.589307235	789.32522622	804.018747449	794.685744812	824.04698576	854.523835383	861.548472814	893.361520218
180	806.562738869	801.624896584	796.870586933	808.530897365	817.246922107	833.070099163	803.665802536	814.617369422	844.642556477	814.922391305	825.708412924	856.218673827	846.28365801	862.168024169	872.745070671	866.055943407	876.406754727
181	806.562738869	801.626016552	810.574813859	822.38337468	817.077217545	788.140738914	796.306096965	787.610063167	795.444244059	786.523058642	758.339460908	786.07728069	776.896577674	771.23746333	762.026960733	789.75214795	799.313218918
182	806.562738869	798.959010239	791.218315577	785.819021989	815.211546829	831.182469411	839.727112295	856.354386167	867.749800872	879.186260736	869.471262595	901.239047003	909.543753499	942.692431086	977.184940539	995.742840238	983.814942582
183	806.562738869	801.623367661	796.868190329	788.794044738	797.134727486	805.524960142	813.951931893	829.322379447	845.214571259	876.15148895	884.948239109	853.295241056	822.72995265	812.985436994	783.932401772	799.191006433	828.196928455
184	806.562738869	801.627845649	773.715033247	782.108876672	793.285819655	801.601691648	809.985445506	839.80469325	848.3824813	817.94256942	847.951469546	863.642874123	832.859191712	826.71899927	797.25215992	806.989885032	816.570594489
185	806.562738869	837.135200509	853.95595267	848.402120638	860.473088854	892.742099851	905.177521747	899.255798274	908.07493038	920.270949532	914.058949826	881.531564327	893.111649133	926.144563035	960.437317225	996.155616446	1033.02546908
186	806.562738869	801.625899691	793.781345288	802.434343178	818.121094267	826.793259495	818.014511567	826.509804502	817.438039466	810.993948735	840.663755153	848.767016011	864.728395214	833.469855478	843.5075801	873.948235971	842.276949493
187	806.562738869	837.133332605	849.488995435	844.055883719	835.442187071	806.003474915	814.177471751	785.467201426	780.244109408	794.916151287	789.592988203	799.932799604	807.174097146	817.526355046	827.87482687	821.92029274	815.899074796
